2023-10-29 00:54:08,227	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants\wrap\1698537248
2023-10-29 00:54:08,227	[INFO]	./.pyggi/logs\wrap_1698537248.log
2023-10-29 00:54:08,959	[INFO]	The fitness value of original program: 5.0
2023-10-29 00:54:08,959	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-29 01:05:35,808	[INFO]	18	113	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:05:36,556	[INFO]	18	114	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 0), 'direction': 'after'})
2023-10-29 01:05:37,525	[INFO]	18	115	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 01:05:38,294	[INFO]	18	116	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:05:39,088	[INFO]	18	117	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:05:39,822	[INFO]	18	118	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:05:40,605	[INFO]	18	119	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:05:41,350	[INFO]	18	120	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:05:42,137	[INFO]	18	121	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:05:42,850	[INFO]	18	122	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:05:43,568	[INFO]	18	123	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:05:44,412	[INFO]	18	124	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:05:45,196	[INFO]	18	125	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:05:45,959	[INFO]	18	126	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:05:46,738	[INFO]	18	127	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:05:47,547	[INFO]	18	128	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:05:48,473	[INFO]	18	129	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:05:49,277	[INFO]	18	130	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:05:50,038	[INFO]	18	131	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:05:50,944	[INFO]	18	132	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:05:51,704	[INFO]	18	133	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:05:52,502	[INFO]	18	134	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:05:53,313	[INFO]	18	135	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:05:54,515	[INFO]	18	136	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:05:55,389	[INFO]	18	137	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:05:56,217	[INFO]	18	138	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:05:56,991	[INFO]	18	139	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:05:57,871	[INFO]	18	140	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 01:05:58,790	[INFO]	18	141	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:05:59,714	[INFO]	18	142	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:06:00,578	[INFO]	18	143	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:06:01,223	[INFO]	18	144	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:06:01,915	[INFO]	18	145	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:06:02,808	[INFO]	18	146	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:06:04,476	[INFO]	18	147	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:06:05,633	[INFO]	18	148	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:06:06,649	[INFO]	18	149	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:06:07,679	[INFO]	18	150	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:06:08,472	[INFO]	18	151	SUCCESS	*0	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:06:09,392	[INFO]	19	1	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:06:10,200	[INFO]	19	2	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:06:10,996	[INFO]	19	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:06:11,854	[INFO]	19	4	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:06:13,002	[INFO]	19	5	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:06:14,749	[INFO]	20	1	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:06:15,661	[INFO]	20	2	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:06:16,506	[INFO]	20	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:06:17,358	[INFO]	20	4	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:06:18,182	[INFO]	20	5	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:06:18,968	[INFO]	20	6	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:06:19,659	[INFO]	20	7	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:06:20,417	[INFO]	20	8	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:06:21,093	[INFO]	20	9	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:06:21,831	[INFO]	20	10	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:06:22,585	[INFO]	20	11	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:06:23,272	[INFO]	20	12	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:06:23,978	[INFO]	20	13	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:06:24,673	[INFO]	20	14	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:06:25,265	[INFO]	20	15	SUCCESS	*0	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 2)})
